1,111,285,244,241,1
14,127,58,135,233,1
15,127,83,88,233,0
11,127,306,282,122,1
11,127,306,282,122,1
13,127,83,88,233,0
12,129,103,155,233,0
10,123,69,166,233,1
2,107,258,257,105,1
22,129,96,155,233,1
1,112,294,245,95,1
5,129,296,283,47,1
9,141,189,337,56,1
20,103,280,225,218,1
22,145,217,364,191,1
16,127,83,88,233,0
23,129,103,155,233,0
0,104,300,266,177,1
7,129,103,155,233,0
11,129,103,155,233,0
12,111,285,244,241,1
21,141,180,357,77,1
16,111,285,244,241,1
20,127,59,135,233,0
2,127,83,88,233,0
15,129,103,155,233,0
5,124,293,283,47,1
19,88,126,178,30,1
5,145,217,364,191,1
2,142,179,357,77,1
17,129,103,155,233,0
1,149,210,364,191,1
14,65,129,181,30,1
2,119,82,88,233,0
13,130,69,97,233,0
0,120,284,283,47,1
23,127,83,88,233,0
19,129,103,155,233,1
18,126,183,3,61,1
11,127,83,88,233,0
7,127,306,282,122,1
21,82,145,174,30,1
20,49,107,179,45,1
0,133,190,370,110,1
19,127,306,282,122,1
8,127,306,282,122,1
9,105,210,27,196,1
8,130,106,155,233,1
0,121,301,283,47,1
3,129,103,155,233,0
18,116,260,257,105,1
22,126,102,155,233,0
9,125,285,324,160,1
1,145,217,364,191,1
22,100,286,244,241,1
15,129,296,283,47,1
20,92,292,260,158,1
11,141,189,337,56,1
0,127,83,88,233,0
10,100,257,257,105,1
13,127,292,283,47,1
20,142,184,332,166,1
22,138,182,366,75,1
3,110,257,257,105,1
19,138,248,215,125,1
13,133,267,294,47,1
2,149,198,378,197,1
12,88,101,112,62,1
14,128,102,155,233,0
9,119,295,283,47,1
3,84,286,249,101,1
7,123,96,155,233,1
0,142,283,247,191,1
15,79,103,134,174,1
12,129,296,283,47,1
15,129,103,155,233,0
0,122,63,135,233,1
21,130,69,97,233,1
16,132,102,155,233,1
9,138,182,366,75,1
10,129,103,155,233,0
12,100,286,244,241,1
21,127,83,88,233,0
9,127,83,88,233,0
13,142,184,332,166,0
23,127,58,135,233,1
20,127,83,88,233,0
0,107,119,55,3,1
23,127,83,88,233,0
21,120,211,12,64,1
18,127,59,135,233,0
13,129,103,155,233,0
21,122,63,135,233,1
19,140,183,366,75,1
15,142,193,337,56,1
16,142,200,388,179,1
0,112,294,245,95,1
1,127,306,282,122,1
8,133,101,195,37,1
1,138,182,366,75,1
12,119,82,88,233,1
17,114,298,283,47,1
16,129,103,155,233,0
17,125,231,289,108,1
15,123,69,166,233,1
6,127,83,88,233,0
10,128,102,155,233,0
13,129,103,155,233,0
21,127,83,88,233,0
19,127,58,135,233,1
8,111,285,244,241,1
21,129,103,155,233,0
0,142,184,332,166,1
16,68,137,181,30,1
4,130,106,155,233,1
0,108,116,196,239,1
16,131,303,283,47,1
5,141,180,357,77,1
4,91,283,284,198,1
8,130,106,155,233,1
14,112,294,245,95,1
11,112,278,299,146,1
23,127,58,135,233,1
4,129,103,155,233,0
17,142,184,332,166,1
19,84,286,249,101,1
16,131,87,88,233,0
0,135,107,195,37,1
0,109,81,147,157,1
18,141,185,332,166,1
2,103,260,257,105,1
14,129,296,283,47,1
0,126,309,282,122,1
1,56,122,58,9,1
2,138,182,366,75,1
9,127,83,88,233,0
16,129,296,283,47,1
23,129,103,155,233,0
23,112,294,245,95,1
2,127,307,282,122,1
15,129,296,283,47,1
22,88,101,112,62,1
14,129,103,155,233,0
6,129,103,155,233,0
9,106,286,244,241,1
23,145,217,364,191,1
11,128,103,155,233,0
14,129,103,155,233,0
20,128,102,155,233,0
10,94,106,80,48,1
7,112,294,245,95,0
19,129,103,155,233,0
22,129,103,155,233,1
21,129,103,155,233,0
21,112,288,283,47,1
23,129,103,155,233,0
2,127,83,88,233,0
19,132,107,155,233,0
7,129,103,155,233,0
18,129,103,155,233,0
13,138,182,366,75,1
3,124,293,283,47,1
19,127,83,88,233,0
8,129,103,155,233,1
6,150,190,365,167,1
4,84,286,249,101,1
14,119,301,283,47,1
20,145,217,364,191,1
21,129,103,155,233,0
20,84,286,249,101,1
19,129,103,155,233,0
8,142,184,332,166,0
10,140,183,366,75,1
17,127,83,88,233,0
7,133,191,370,110,1
3,102,257,257,105,1
13,112,294,245,95,0
2,127,83,88,233,0
5,111,285,244,241,1
4,110,257,257,105,1
11,123,84,88,233,1
12,86,235,398,195,1
19,129,103,155,233,0
16,129,103,155,233,0
8,129,103,155,233,0
10,127,83,88,233,0
19,127,83,88,233,1
15,127,59,135,233,0
8,127,83,88,233,0
15,127,83,88,233,0
12,129,296,283,47,1
11,149,198,378,197,1
14,129,296,283,47,1
20,129,103,155,233,0
23,129,103,155,233,0
0,127,83,88,233,0
4,145,217,364,191,1
23,130,106,155,233,1
2,141,180,357,77,1
23,133,96,98,233,1
2,127,306,282,122,1
10,135,61,135,233,1
3,130,69,97,233,1
8,127,83,88,233,0
11,109,81,147,157,1
16,127,83,88,233,0
0,110,265,257,105,1
3,141,171,345,102,1
1,147,195,378,197,1
5,121,297,283,47,1
21,113,252,257,105,1
18,106,286,244,241,1
5,103,280,225,218,1
4,68,137,181,30,1
14,127,83,88,233,0
21,102,257,257,105,1
3,138,182,366,75,1
8,127,83,88,233,0
9,127,83,88,233,0
2,109,81,147,157,1
21,68,137,181,30,1
16,129,296,283,47,1
17,127,83,88,233,0
22,127,83,88,233,0
9,127,83,88,233,0
0,128,103,155,233,0
3,142,184,332,166,0
20,124,293,283,47,1
4,127,83,88,233,0
0,106,286,244,241,1
13,129,103,155,233,0
16,140,210,353,230,1
2,129,103,155,233,0
16,127,83,88,233,0
12,129,103,155,233,0
7,106,286,244,241,1
15,57,331,327,12,1
16,130,106,155,233,1
20,113,238,267,172,1
8,122,298,283,47,1
2,127,83,88,233,0
11,128,102,155,233,0
10,129,296,283,47,1
1,129,103,155,233,0
1,140,188,337,56,1
22,67,134,181,30,1
13,143,174,345,102,0
22,103,280,225,218,1
11,127,83,88,233,0
17,136,285,293,147,1
17,129,296,283,47,1
19,121,301,283,47,1
14,131,181,359,67,1
15,129,103,155,233,0
19,133,178,359,67,1
17,116,299,283,47,1
2,84,286,249,101,1
2,67,134,181,30,1
17,136,210,353,230,1
7,91,283,284,198,1
22,129,296,283,47,1
17,124,62,135,233,1
11,129,296,283,47,1
0,142,184,332,166,1
7,129,103,155,233,0
2,112,294,283,47,1
16,128,102,155,233,0
17,124,293,283,47,1
4,112,294,283,47,1
13,130,106,155,233,1
12,138,193,385,11,1
13,88,103,112,62,1
16,67,134,181,30,1
2,124,299,283,47,1
5,130,106,155,233,1
21,127,83,88,233,1
13,127,83,88,233,0
2,100,286,244,241,1
15,113,293,283,47,1
0,129,103,155,233,0
20,140,198,388,179,1
18,141,180,357,77,1
8,138,182,366,75,1
4,129,103,155,233,0
12,129,103,155,233,0
11,129,103,155,233,0
23,130,69,97,233,0
20,130,106,155,233,1
23,111,285,244,241,1
6,111,285,244,241,1
22,127,83,88,233,0
1,134,200,336,190,1
13,71,133,181,30,1
21,68,137,181,30,1
4,129,103,155,233,0
10,129,103,155,233,0
0,127,83,88,233,0
13,127,83,88,233,0
0,142,201,388,179,1
3,122,298,283,47,1
22,129,103,155,233,0
12,127,83,88,233,0
21,130,177,359,67,1
1,129,103,155,233,0
23,129,103,155,233,0
17,127,83,88,233,0
4,129,103,155,233,0
1,142,201,388,179,1
10,125,319,291,114,1
21,124,299,283,47,1
5,127,83,88,233,0
20,128,102,155,233,0
5,129,103,155,233,0
3,129,103,155,233,0
19,106,286,244,241,1
6,127,306,282,122,1
11,108,252,257,105,1
0,131,182,359,67,1
8,121,301,283,47,1
16,127,83,88,233,0
7,127,83,88,233,0
0,125,285,324,160,1
21,130,69,97,233,0
5,129,103,155,233,0
23,129,103,155,233,1
10,124,293,283,47,1
3,94,294,229,27,1
17,138,182,366,75,1
23,127,83,88,233,0
23,112,278,299,146,1
13,129,103,155,233,0
11,129,103,155,233,0
20,75,124,92,30,1
4,129,103,155,233,0
4,127,83,88,233,0
16,112,294,245,95,1
0,134,89,88,233,1
8,127,83,88,233,0
8,129,103,155,233,0
19,136,179,366,75,1
0,142,184,332,166,1
19,120,300,283,47,1
7,133,180,366,75,1
0,124,297,283,47,1
16,91,283,284,198,1
6,127,83,88,233,0
10,132,107,155,233,0
5,127,83,88,233,0
9,84,286,249,101,1
18,129,296,283,47,1
4,129,296,283,47,1
14,127,292,283,47,1
7,108,111,180,60,1
0,132,192,370,110,1
3,106,286,244,241,1
9,125,319,291,114,1
19,128,102,155,233,0
10,129,103,155,233,0
9,130,229,224,15,1
19,119,82,88,233,1
16,127,306,282,122,1
21,129,103,155,233,0
16,130,69,97,233,0
11,127,83,88,233,0
12,129,103,155,233,0
5,120,294,283,47,1
12,140,188,337,56,1
21,127,83,88,233,1
19,145,217,364,191,1
4,82,146,174,30,1
17,124,293,283,47,1
11,127,83,88,233,1
7,138,182,366,75,1
21,112,294,245,95,1
4,102,257,257,105,1
3,129,94,117,233,0
7,112,283,244,241,1
1,88,103,112,62,1
22,129,103,155,233,0
2,138,182,366,75,1
10,128,88,88,233,1
13,127,83,88,233,0
19,129,103,155,233,0
1,142,193,337,56,1
0,145,217,364,191,1
13,131,87,88,233,0
2,129,103,155,233,0
6,98,114,85,238,1
16,111,285,244,241,1
21,127,83,88,233,0
16,135,107,195,37,1
0,121,209,12,64,1
4,93,104,80,48,1
14,129,103,155,233,0
16,131,110,155,233,1
7,127,83,88,233,0
6,129,103,155,233,0
0,125,98,155,233,1
10,129,103,155,233,0
1,127,83,88,233,0
19,104,300,266,177,1
23,86,131,76,30,1
3,127,83,88,233,0
4,129,296,283,47,1
15,127,306,282,122,1
13,141,189,337,56,1
14,127,83,88,233,0
0,138,182,366,75,1
0,103,280,225,218,1
1,129,103,155,233,0
23,129,103,155,233,0
15,129,296,283,47,1
5,135,107,195,37,1
1,109,81,147,157,1
13,102,257,257,105,1
3,129,103,155,233,0
11,127,83,88,233,0
12,78,103,134,174,1
22,129,103,155,233,0
18,127,83,88,233,0
18,130,106,155,233,1
18,128,196,370,110,1
20,138,56,197,37,1
16,143,174,345,102,0
11,125,231,289,108,1
4,57,198,24,248,1
7,106,286,244,241,1
16,100,286,244,241,1
7,128,102,155,233,0
19,124,293,283,47,1
16,129,296,283,47,1
9,103,260,257,105,1
6,129,103,155,233,0
15,127,59,135,233,1
20,129,103,155,233,0
22,112,294,245,95,1
15,129,94,117,233,0
3,127,83,88,233,0
9,142,184,332,166,1
0,129,296,283,47,1
1,125,308,282,122,1
18,138,182,366,75,1
13,127,83,88,233,0
22,122,298,283,47,1
8,125,319,291,114,1
23,131,208,350,225,1
9,129,103,155,233,0
6,129,94,117,233,0
19,129,296,283,47,1
14,127,83,88,233,0
16,127,83,88,233,0
21,138,181,366,75,1
0,134,189,370,110,1
18,128,102,155,233,0
8,129,296,283,47,1
22,142,184,332,166,1
23,127,58,135,233,1
9,127,83,88,233,0
5,63,132,181,30,1
3,129,296,283,47,1
1,137,196,341,100,1
10,130,69,97,233,0
3,129,86,88,233,1
21,111,285,244,241,1
7,129,103,155,233,0
13,111,285,244,241,1
12,127,306,282,122,1
13,129,103,155,233,0
7,119,85,88,233,1
17,127,58,135,233,1
3,129,103,155,233,0
4,86,235,398,195,1
3,129,296,283,47,1
0,127,59,135,233,1
16,142,184,332,166,0
9,124,288,283,47,1
18,123,69,166,233,1
8,111,285,244,241,1
8,112,294,283,47,1
2,127,83,88,233,1
21,111,285,244,241,1
2,84,287,249,101,1
18,127,83,88,233,0
19,129,296,283,47,1
0,124,293,283,47,1
12,138,182,366,75,1
12,130,106,155,233,1
21,138,182,366,75,1
23,127,83,88,233,0
3,108,285,296,126,1
3,124,288,283,47,1
23,129,103,155,233,0
22,135,107,195,37,1
9,129,103,155,233,0
15,146,224,364,191,1
11,93,104,80,48,1
5,91,283,284,198,1
7,124,292,283,47,1
9,129,103,155,233,0
14,112,294,245,95,0
1,67,134,181,30,1
6,127,83,88,233,0
18,129,296,283,47,1
8,103,280,225,218,1
21,129,103,155,233,0
9,127,59,135,233,1
6,130,69,97,233,0
2,127,83,88,233,0
14,122,298,283,47,1
23,127,83,88,233,0
8,145,217,364,191,1
2,57,110,179,45,1
10,137,188,391,42,1
17,142,184,332,166,0
0,122,298,283,47,1
0,120,300,283,47,1
3,130,106,155,233,1
0,106,286,244,241,1
5,129,103,155,233,1
23,129,296,283,47,1
5,91,283,284,198,1
22,127,83,88,233,0
13,127,83,88,233,0
5,129,103,155,233,0
22,115,301,286,228,1
18,111,285,244,241,1
20,145,192,344,58,1
7,129,103,155,233,0
17,123,62,135,233,1
20,140,194,368,55,1
18,121,301,283,47,1
4,122,298,283,47,1
14,141,180,357,77,1
22,102,257,257,105,1
22,136,205,340,189,1
2,71,137,181,30,1
22,128,102,155,233,0
11,120,300,283,47,1
20,129,296,283,47,1
21,129,103,155,233,0
8,138,182,366,75,1
2,112,294,245,95,1
17,114,301,286,228,1
7,131,93,88,233,1
0,138,182,366,75,1
11,115,80,150,157,1
0,127,59,135,233,1
15,127,83,88,233,0
0,113,301,286,228,1
14,130,69,97,233,0
16,116,299,283,47,1
23,127,83,88,233,0
19,122,298,283,47,1
2,115,301,286,228,1
23,135,107,195,37,1
21,122,300,283,47,1
20,86,131,76,30,1
20,130,106,155,233,1
9,129,103,155,233,0
0,129,103,155,233,0
7,84,286,249,101,1
1,120,294,283,47,1
12,120,294,283,47,1
9,129,296,283,47,1
13,129,296,283,47,1
13,129,196,370,110,1
12,129,296,283,47,1
6,127,83,88,233,0
18,129,103,155,233,0
19,112,294,245,95,0
13,130,69,97,233,0
23,130,106,155,233,1
9,127,83,88,233,0
8,127,83,88,233,0
6,145,217,364,191,1
7,129,296,283,47,1
17,124,288,283,47,1
4,129,103,155,233,0
18,141,189,337,56,1
14,127,83,88,233,0
17,127,83,88,233,0
23,103,280,225,218,1
18,53,324,322,12,1
18,127,306,282,122,1
17,129,103,155,233,0
23,108,285,296,126,1
17,129,103,155,233,0
16,127,83,88,233,0
11,127,83,88,233,0
4,127,83,88,233,0
1,126,297,283,47,1
20,127,83,88,233,0
20,129,296,283,47,1
8,127,83,88,233,0
12,121,301,283,47,1
12,128,103,155,233,1
21,135,192,370,110,1
1,139,186,358,134,1
20,129,296,283,47,1
9,129,103,155,233,0
3,123,291,283,47,1
17,142,184,332,166,1
1,127,83,88,233,0
8,129,296,283,47,1
4,129,296,283,47,1
10,129,103,155,233,0
2,142,184,332,166,1
2,127,83,88,233,0
16,129,103,155,233,0
9,138,182,366,75,1
11,129,103,155,233,0
1,106,286,244,241,1
7,129,296,283,47,1
14,94,106,80,48,1
18,130,194,370,110,1
10,127,83,88,233,0
17,127,83,88,233,0
0,129,296,283,47,1
4,142,201,388,179,1
11,128,103,155,233,1
23,129,103,155,233,0
21,127,83,88,233,0
6,106,286,244,241,1
9,127,58,135,233,1
14,84,286,249,101,1
0,84,286,249,101,1
6,127,83,88,233,0
20,129,103,155,233,0
23,129,103,155,233,0
21,129,103,155,233,0
20,129,294,283,47,1
19,118,282,283,47,1
5,129,103,155,233,0
12,124,99,155,233,1
11,138,182,366,75,1
3,142,184,332,166,1
18,129,103,155,233,0
10,129,296,283,47,1
13,141,180,357,77,1
8,129,296,283,47,1
5,127,59,135,233,0
3,100,258,257,105,1
19,130,106,155,233,1
13,129,103,155,233,0
23,127,306,282,122,1
8,127,83,88,233,0
1,145,217,364,191,1
19,127,306,282,122,1
21,120,300,283,47,1
18,116,286,283,47,1
7,84,219,17,229,1
21,100,286,244,241,1
5,129,296,283,47,1
5,129,103,155,233,0
15,129,296,283,47,1
11,129,296,283,47,1
21,106,286,244,241,1
13,100,286,244,241,1
16,130,106,155,233,1
23,129,103,155,233,0
12,142,184,332,166,1
21,138,182,366,75,1
4,127,83,88,233,1
2,145,217,364,191,1
22,129,103,155,233,0
17,119,286,283,47,1
17,130,92,88,233,0
4,137,199,341,100,1
7,129,103,155,233,0
15,138,182,366,75,1
18,135,105,195,37,1
18,103,280,225,218,1
3,138,182,366,75,1
22,142,184,332,166,0
1,145,217,364,191,1
18,127,83,88,233,0
5,90,102,112,62,1
5,140,188,337,56,1
16,120,85,88,233,1
0,132,107,155,233,0
21,138,182,366,75,1
7,91,283,284,198,1
5,131,87,88,233,0
16,127,83,88,233,0
18,129,296,283,47,1
16,129,103,155,233,0
2,111,285,244,241,1
20,129,103,155,233,0
9,154,192,365,167,1
11,121,301,283,47,1
5,127,83,88,233,0
1,129,103,155,233,0
4,129,296,283,47,1
18,129,103,155,233,0
2,111,285,244,241,1
9,129,103,155,233,0
21,130,304,283,47,1
23,127,83,88,233,0
11,106,286,244,241,1
7,127,306,282,122,1
23,129,296,283,47,1
8,124,293,283,47,1
23,84,286,249,101,1
19,129,296,283,47,1
18,127,83,88,233,0
19,129,103,155,233,0
12,127,306,282,122,1
15,132,107,155,233,0
4,127,83,88,233,0
0,142,193,337,56,1
0,74,131,181,30,1
4,125,89,88,233,1
2,129,296,283,47,1
19,134,117,114,37,1
2,138,187,366,75,1
9,123,296,283,47,1
0,127,83,88,233,1
6,111,285,244,241,1
2,142,200,388,179,1
14,141,195,388,179,1
7,61,109,179,45,1
4,127,58,135,233,1
23,141,180,357,77,1
0,126,102,155,233,0
18,145,217,364,191,1
6,129,296,283,47,1
6,106,286,244,241,1
23,118,295,283,47,1
10,145,216,364,191,1
23,136,203,340,189,1
15,90,101,112,62,1
22,124,292,283,47,1
17,91,283,284,198,1
6,131,303,283,47,1
3,133,101,195,37,1
19,127,83,88,233,0
21,141,197,388,179,1
23,130,107,155,233,1
18,127,83,88,233,0
3,128,102,155,233,0
20,129,103,155,233,0
12,129,103,155,233,0
5,140,188,337,56,1
8,138,182,366,75,1
11,129,296,283,47,1
17,142,184,332,166,0
17,127,83,88,233,0
18,129,103,155,233,0
5,135,306,283,47,1
20,120,211,12,64,1
11,127,83,88,233,0
11,135,195,389,98,1
9,142,184,332,166,0
3,129,296,283,47,1
20,127,83,88,233,0
6,135,61,135,233,1
9,120,300,283,47,1
20,115,301,286,228,1
11,102,257,257,105,1
14,96,123,113,94,1
19,138,182,366,75,1
13,102,257,257,105,1
1,129,296,283,47,1
14,127,83,88,233,0
19,106,286,244,241,1
5,129,103,155,233,0
22,122,63,135,233,1
1,129,103,155,233,0
17,138,182,366,75,1
9,143,174,345,102,0
15,127,83,88,233,0
18,77,109,134,174,1
8,127,83,88,233,0
11,106,286,244,241,1
16,129,103,155,233,0
20,145,217,364,191,1
16,127,83,88,233,0
7,129,103,155,233,0
18,104,301,266,177,1
17,129,94,117,233,0
12,115,301,286,228,1
8,133,191,370,110,1
1,127,174,359,67,1
8,128,103,155,233,1
13,137,115,149,37,1
20,139,180,366,75,1
12,137,219,364,191,1
16,141,180,357,77,1
5,94,106,80,48,1
8,124,293,283,47,1
5,135,203,340,189,1
16,127,58,135,233,1
1,127,83,88,233,0
22,128,103,155,233,0
23,140,188,337,56,1
11,128,102,155,233,0
23,129,103,155,233,0
0,96,183,30,164,1
12,141,180,357,77,1
5,127,58,135,233,1
23,130,106,155,233,1
18,129,296,283,47,1
0,142,184,332,166,1
5,137,58,135,233,1
19,129,103,155,233,0
13,141,180,357,77,1
6,129,103,155,233,0
13,127,83,88,233,0
14,127,83,88,233,0
10,96,105,80,48,1
20,129,103,155,233,0
20,57,110,179,45,1
18,129,296,283,47,1
14,138,182,366,75,1
21,138,182,366,75,1
12,108,252,257,105,1
22,91,283,284,198,1
11,129,296,283,47,1
10,127,306,282,122,1
12,127,83,88,233,0
2,129,296,283,47,1
2,137,58,135,233,0
7,141,180,357,77,1
1,133,186,366,75,1
12,112,294,245,95,0
18,119,82,88,233,1
23,94,106,80,48,1
5,142,184,332,166,0
22,90,102,112,62,1
20,133,208,377,21,1
17,126,65,135,233,1
21,91,283,284,198,1
5,128,102,155,233,0
18,127,83,88,233,0
12,129,103,155,233,0
17,100,286,244,241,1
22,113,270,236,18,1
19,84,286,249,101,1
19,104,280,225,218,1
15,129,103,155,233,0
10,124,189,50,223,1
22,127,83,88,233,0
7,133,191,370,110,1
14,131,192,370,110,1
20,129,104,155,233,1
13,137,58,135,233,1
17,127,83,88,233,0
9,106,286,244,241,1
2,129,103,155,233,0
3,116,287,283,47,1
14,135,184,366,75,1
3,131,87,88,233,1
0,145,217,364,191,1
11,100,113,85,238,1
10,129,296,283,47,1
12,145,217,364,191,1
11,127,83,88,233,0
19,129,297,283,47,1
21,142,180,357,77,1
12,129,97,155,233,1
8,112,294,245,95,1
5,112,294,245,95,1
13,88,136,104,30,1
16,141,180,357,77,1
10,126,102,155,233,0
21,109,253,257,105,1
21,57,109,179,45,1
6,108,111,180,60,1
4,90,101,112,62,1
0,141,180,357,77,1
0,91,283,284,198,1
17,129,296,283,47,1
15,127,83,88,233,0
22,125,318,291,114,1
0,129,296,283,47,1
23,129,103,155,233,0
16,111,285,244,241,1
14,127,83,88,233,0
23,138,182,366,75,1
4,120,300,283,47,1
19,143,174,345,102,0
6,61,204,24,248,1
21,141,183,339,19,1
6,127,83,88,233,0
15,129,103,155,233,0
15,56,122,58,9,1
19,127,83,88,233,0
10,127,83,88,233,0
5,129,296,283,47,1
13,126,300,283,47,1
7,130,106,155,233,1
11,127,83,88,233,0
5,141,180,357,77,1
14,138,182,366,75,1
13,142,184,332,166,1
18,121,227,222,107,1
23,128,103,155,233,1
11,106,286,244,241,1
9,88,101,112,62,1
21,120,300,283,47,1
0,106,286,244,241,1
5,129,103,155,233,0
14,129,103,155,233,0
5,127,307,282,122,1
2,128,102,155,233,0
18,129,103,155,233,0
20,93,281,259,158,1
10,120,300,283,47,1
1,129,103,155,233,0
5,124,315,291,114,1
10,135,107,195,37,1
11,129,103,155,233,0
0,106,286,244,241,1
12,145,217,364,191,1
15,91,283,284,198,1
6,128,102,155,233,0
10,139,191,337,56,1
8,127,83,88,233,0
3,129,296,283,47,1
21,138,187,366,75,1
2,127,307,282,122,1
23,127,83,88,233,0
16,149,198,378,197,1
21,130,106,155,233,1
21,94,106,80,48,1
10,136,211,353,230,1
22,129,103,155,233,0
16,127,83,88,233,0
7,141,180,357,77,1
8,145,217,364,191,1
17,147,205,369,135,1
1,129,103,155,233,0
14,83,290,249,101,1
16,145,217,364,191,1
12,124,293,283,47,1
14,127,83,88,233,0
16,130,229,224,15,1
3,137,219,364,191,1
10,127,306,282,122,1
1,129,296,283,47,1
0,141,180,357,77,1
16,129,296,283,47,1
2,127,83,88,233,0
5,129,103,155,233,0
11,112,294,245,95,1
12,127,306,282,122,1
9,129,103,155,233,0
17,124,293,283,47,1
10,127,83,88,233,0
20,127,58,135,233,1
10,121,301,283,47,1
7,139,206,353,230,1
5,127,83,88,233,0
7,127,59,135,233,1
9,130,106,155,233,1
13,96,105,80,48,1
17,129,103,155,233,0
17,106,286,244,241,1
16,129,103,155,233,0
20,142,193,337,56,1
9,127,83,88,233,0
2,129,296,283,47,1
8,91,283,284,198,1
9,142,184,332,166,1
22,112,294,283,47,1
2,127,307,282,122,1
10,107,258,257,105,1
0,69,132,181,30,1
7,127,59,135,233,0
12,129,103,155,233,0
18,106,286,244,241,1
0,112,294,245,95,1
6,104,119,141,150,1
15,125,319,291,114,1
15,129,103,155,233,0
12,129,103,155,233,0
12,135,61,135,233,1
18,129,103,155,233,0
16,142,184,332,166,1
12,130,106,155,233,1
19,127,59,135,233,0
18,56,122,58,9,1
21,109,81,147,157,1
4,129,103,155,233,0
2,84,286,249,101,1
0,130,69,97,233,0
15,104,300,266,177,1
1,127,83,88,233,0
20,127,83,88,233,0
8,129,103,155,233,0
0,129,103,155,233,0
23,129,296,283,47,1
13,70,210,23,250,1
20,120,256,257,105,1
19,143,179,357,77,1
15,128,102,155,233,0
11,106,286,244,241,1
1,129,103,155,233,0
0,129,296,283,47,1
0,61,204,24,248,1
8,142,184,332,166,1
10,127,83,88,233,0
0,71,136,181,30,1
17,136,180,366,75,1
5,119,85,88,233,1
14,127,83,88,233,0
19,73,132,181,30,1
22,139,186,358,134,1
19,120,300,283,47,1
9,124,62,135,233,0
11,106,286,244,241,1
1,121,297,283,47,1
8,138,182,366,75,1
20,135,306,283,47,1
6,127,83,88,233,0
8,128,102,155,233,0
21,135,107,195,37,1
11,132,97,98,233,1
8,128,102,155,233,0
16,140,210,353,230,1
20,129,294,283,47,1
13,113,293,283,47,1
20,103,303,266,177,1
1,90,102,112,62,1
1,127,83,88,233,0
14,129,103,155,233,0
21,130,106,155,233,1
11,128,102,155,233,0
7,124,288,283,47,1
7,135,61,135,233,1
17,129,103,155,233,0
0,129,296,283,47,1
1,135,306,283,47,1
0,129,296,283,47,1
20,129,103,155,233,0
23,120,83,88,233,1
10,128,102,155,233,1
1,138,182,366,75,1
1,129,296,283,47,1
1,144,205,386,133,1
3,129,296,283,47,1
4,129,103,155,233,0
21,88,101,112,62,1
1,111,285,244,241,1
12,128,102,155,233,0
9,131,108,155,233,1
16,120,83,88,233,1
14,127,83,88,233,0
13,131,93,88,233,1
14,120,211,12,64,1
1,129,296,283,47,1
8,128,102,155,233,0
9,127,83,88,233,0
5,129,103,155,233,0
17,127,83,88,233,0
2,127,83,88,233,0
2,112,294,245,95,1
0,106,188,44,162,1
10,129,296,283,47,1
21,118,257,257,105,1
9,131,69,97,233,1
21,91,283,284,198,1
1,112,294,245,95,1
21,124,293,283,47,1
7,129,103,155,233,0
23,128,103,155,233,1
20,127,83,88,233,0
1,138,182,366,75,1
15,102,94,138,165,1
3,129,103,155,233,0
22,127,83,88,233,0
21,127,58,135,233,1
19,109,77,147,157,1
2,106,288,244,241,1
13,101,117,85,238,1
6,129,103,155,233,0
22,129,103,155,233,0
19,143,174,345,102,1
4,129,103,155,233,0
8,127,83,88,233,0
12,107,258,257,105,1
0,127,83,88,233,0
5,84,286,249,101,1
5,71,137,181,30,1
5,127,83,88,233,0
14,127,59,135,233,1
14,129,103,155,233,0
23,138,197,338,202,1
10,127,59,135,233,1
7,127,83,88,233,0
17,129,103,155,233,0
9,134,117,114,37,1
1,129,103,155,233,0
11,127,306,282,122,1
6,138,182,366,75,1
2,130,69,97,233,0
22,129,103,155,233,0
7,112,294,245,95,1
17,127,83,88,233,0
18,126,300,283,47,1
2,106,286,244,241,1
22,129,94,117,233,0
4,129,103,155,233,0
7,129,103,155,233,0
21,129,103,155,233,0
15,103,280,225,218,1
18,127,83,88,233,0
10,146,190,344,58,1
9,129,296,283,47,1
12,128,172,355,184,1
4,129,103,155,233,0
16,129,103,155,233,0
10,119,286,283,47,1
20,124,94,88,233,1
8,129,103,155,233,0
20,130,69,97,233,1
0,106,286,244,241,1
1,129,103,155,233,0
10,133,192,370,110,1
16,127,83,88,233,0
23,83,290,249,101,1
12,138,182,366,75,1
12,142,178,357,77,1
7,142,179,357,77,1
3,129,103,155,233,0
13,123,69,166,233,1
19,129,103,155,233,0
7,135,61,135,233,1
17,111,285,244,241,1
23,130,69,97,233,0
1,127,306,282,122,1
17,124,62,135,233,0
16,129,103,155,233,0
0,112,294,245,95,1
20,84,286,249,101,1
6,129,103,155,233,0
5,131,192,370,110,1
2,129,103,155,233,0
3,129,103,155,233,0
0,129,94,117,233,0
19,127,83,88,233,0
20,129,296,283,47,1
23,57,110,179,45,1
21,130,106,155,233,1
20,127,83,88,233,0
17,103,280,225,218,1
23,131,208,350,225,1
13,120,300,283,47,1
23,127,83,88,233,0
23,129,103,155,233,0
16,145,217,364,191,1
14,138,191,337,56,1
1,127,83,88,233,0
0,138,182,366,75,1
12,129,103,155,233,0
6,133,192,370,110,1
21,129,103,155,233,0
0,126,300,283,47,1
1,129,103,155,233,0
23,129,103,155,233,0
17,132,97,98,233,0
15,129,103,155,233,0
21,129,103,155,233,0
2,129,94,117,233,0
2,127,59,135,233,1
16,126,102,155,233,0
